32230,10,32230,32230,32230
32231,1,32231,32231,32231
32232,2,32232,32232,32232
32233,3,32233,32233,32233
32234,4,32234,32234,32234
32235,5,32235,32235,32235
32236,6,32236,32236,32236
32237,7,32237,32237,32237
32238,8,32238,32238,32238
32239,9,32239,32239,32239
32240,10,32240,32240,32240
32241,1,32241,32241,32241
32242,2,32242,32242,32242
32243,3,32243,32243,32243
32244,4,32244,32244,32244
32245,5,32245,32245,32245
32246,6,32246,32246,32246
32247,7,32247,32247,32247
32248,8,32248,32248,32248
32249,9,32249,32249,32249
32250,10,32250,32250,32250
32251,1,32251,32251,32251
32252,2,32252,32252,32252
32253,3,32253,32253,32253
32254,4,32254,32254,32254
32255,5,32255,32255,32255
32256,6,32256,32256,32256
32257,7,32257,32257,32257
32258,8,32258,32258,32258
32259,9,32259,32259,32259
32260,10,32260,32260,32260
32261,1,32261,32261,32261
32262,2,32262,32262,32262
32263,3,32263,32263,32263
32264,4,32264,32264,32264
32265,5,32265,32265,32265
32266,6,32266,32266,32266
32267,7,32267,32267,32267
32268,8,32268,32268,32268
32269,9,32269,32269,32269
32270,10,32270,32270,32270
32271,1,32271,32271,32271
32272,2,32272,32272,32272
32273,3,32273,32273,32273
32274,4,32274,32274,32274
32275,5,32275,32275,32275
32276,6,32276,32276,32276
32277,7,32277,32277,32277
32278,8,32278,32278,32278
32279,9,32279,32279,32279
32280,10,32280,32280,32280
32281,1,32281,32281,32281
32282,2,32282,32282,32282
32283,3,32283,32283,32283
32284,4,32284,32284,32284
32285,5,32285,32285,32285
32286,6,32286,32286,32286
32287,7,32287,32287,32287
32288,8,32288,32288,32288
32289,9,32289,32289,32289
32290,10,32290,32290,32290
32291,1,32291,32291,32291
32292,2,32292,32292,32292
32293,3,32293,32293,32293
32294,4,32294,32294,32294
32295,5,32295,32295,32295
32296,6,32296,32296,32296
32297,7,32297,32297,32297
32298,8,32298,32298,32298
32299,9,32299,32299,32299
32300,10,32300,32300,32300
32301,1,32301,32301,32301
32302,2,32302,32302,32302
32303,3,32303,32303,32303
32304,4,32304,32304,32304
32305,5,32305,32305,32305
32306,6,32306,32306,32306
32307,7,32307,32307,32307
32308,8,32308,32308,32308
32309,9,32309,32309,32309
32310,10,32310,32310,32310
32311,1,32311,32311,32311
32312,2,32312,32312,32312
32313,3,32313,32313,32313
32314,4,32314,32314,32314
32315,5,32315,32315,32315
32316,6,32316,32316,32316
32317,7,32317,32317,32317
32318,8,32318,32318,32318
32319,9,32319,32319,32319
32320,10,32320,32320,32320
32321,1,32321,32321,32321
32322,2,32322,32322,32322
32323,3,32323,32323,32323
32324,4,32324,32324,32324
32325,5,32325,32325,32325
32326,6,32326,32326,32326
32327,7,32327,32327,32327
32328,8,32328,32328,32328
32329,9,32329,32329,32329
32330,10,32330,32330,32330
32331,1,32331,32331,32331
32332,2,32332,32332,32332
32333,3,32333,32333,32333
32334,4,32334,32334,32334
32335,5,32335,32335,32335
32336,6,32336,32336,32336
32337,7,32337,32337,32337
32338,8,32338,32338,32338
32339,9,32339,32339,32339
32340,10,32340,32340,32340
32341,1,32341,32341,32341
32342,2,32342,32342,32342
32343,3,32343,32343,32343
32344,4,32344,32344,32344
32345,5,32345,32345,32345
32346,6,32346,32346,32346
32347,7,32347,32347,32347
32348,8,32348,32348,32348
32349,9,32349,32349,32349
32350,10,32350,32350,32350
32351,1,32351,32351,32351
32352,2,32352,32352,32352
32353,3,32353,32353,32353
32354,4,32354,32354,32354
32355,5,32355,32355,32355
32356,6,32356,32356,32356
32357,7,32357,32357,32357
32358,8,32358,32358,32358
32359,9,32359,32359,32359
32360,10,32360,32360,32360
32361,1,32361,32361,32361
32362,2,32362,32362,32362
32363,3,32363,32363,32363
32364,4,32364,32364,32364
32365,5,32365,32365,32365
32366,6,32366,32366,32366
32367,7,32367,32367,32367
32368,8,32368,32368,32368
32369,9,32369,32369,32369
32370,10,32370,32370,32370
32371,1,32371,32371,32371
32372,2,32372,32372,32372
32373,3,32373,32373,32373
32374,4,32374,32374,32374
32375,5,32375,32375,32375
32376,6,32376,32376,32376
32377,7,32377,32377,32377
32378,8,32378,32378,32378
32379,9,32379,32379,32379
32380,10,32380,32380,32380
32381,1,32381,32381,32381
32382,2,32382,32382,32382
32383,3,32383,32383,32383
32384,4,32384,32384,32384
32385,5,32385,32385,32385
32386,6,32386,32386,32386
32387,7,32387,32387,32387
32388,8,32388,32388,32388
32389,9,32389,32389,32389
32390,10,32390,32390,32390
32391,1,32391,32391,32391
32392,2,32392,32392,32392
32393,3,32393,32393,32393
32394,4,32394,32394,32394
32395,5,32395,32395,32395
32396,6,32396,32396,32396
32397,7,32397,32397,32397
32398,8,32398,32398,32398
32399,9,32399,32399,32399
32400,10,32400,32400,32400
32401,1,32401,32401,32401
32402,2,32402,32402,32402
32403,3,32403,32403,32403
32404,4,32404,32404,32404
32405,5,32405,32405,32405
32406,6,32406,32406,32406
32407,7,32407,32407,32407
32408,8,32408,32408,32408
32409,9,32409,32409,32409
32410,10,32410,32410,32410
32411,1,32411,32411,32411
32412,2,32412,32412,32412
32413,3,32413,32413,32413
32414,4,32414,32414,32414
32415,5,32415,32415,32415
32416,6,32416,32416,32416
32417,7,32417,32417,32417
32418,8,32418,32418,32418
32419,9,32419,32419,32419
32420,10,32420,32420,32420
32421,1,32421,32421,32421
32422,2,32422,32422,32422
32423,3,32423,32423,32423
32424,4,32424,32424,32424
32425,5,32425,32425,32425
32426,6,32426,32426,32426
32427,7,32427,32427,32427
32428,8,32428,32428,32428
32429,9,32429,32429,32429
32430,10,32430,32430,32430
32431,1,32431,32431,32431
32432,2,32432,32432,32432
32433,3,32433,32433,32433
32434,4,32434,32434,32434
32435,5,32435,32435,32435
32436,6,32436,32436,32436
32437,7,32437,32437,32437
32438,8,32438,32438,32438
32439,9,32439,32439,32439
32440,10,32440,32440,32440
32441,1,32441,32441,32441
32442,2,32442,32442,32442
32443,3,32443,32443,32443
32444,4,32444,32444,32444
32445,5,32445,32445,32445
32446,6,32446,32446,32446
32447,7,32447,32447,32447
32448,8,32448,32448,32448
32449,9,32449,32449,32449
32450,10,32450,32450,32450
32451,1,32451,32451,32451
32452,2,32452,32452,32452
32453,3,32453,32453,32453
32454,4,32454,32454,32454
32455,5,32455,32455,32455
32456,6,32456,32456,32456
32457,7,32457,32457,32457
32458,8,32458,32458,32458
32459,9,32459,32459,32459
32460,10,32460,32460,32460
32461,1,32461,32461,32461
32462,2,32462,32462,32462
32463,3,32463,32463,32463
32464,4,32464,32464,32464
32465,5,32465,32465,32465
32466,6,32466,32466,32466
32467,7,32467,32467,32467
32468,8,32468,32468,32468
32469,9,32469,32469,32469
32470,10,32470,32470,32470
32471,1,32471,32471,32471
32472,2,32472,32472,32472
32473,3,32473,32473,32473
32474,4,32474,32474,32474
32475,5,32475,32475,32475
32476,6,32476,32476,32476
32477,7,32477,32477,32477
32478,8,32478,32478,32478
32479,9,32479,32479,32479
32480,10,32480,32480,32480
32481,1,32481,32481,32481
32482,2,32482,32482,32482
32483,3,32483,32483,32483
32484,4,32484,32484,32484
32485,5,32485,32485,32485
32486,6,32486,32486,32486
32487,7,32487,32487,32487
32488,8,32488,32488,32488
32489,9,32489,32489,32489
32490,10,32490,32490,32490
32491,1,32491,32491,32491
32492,2,32492,32492,32492
32493,3,32493,32493,32493
32494,4,32494,32494,32494
32495,5,32495,32495,32495
32496,6,32496,32496,32496
32497,7,32497,32497,32497
32498,8,32498,32498,32498
32499,9,32499,32499,32499
32500,10,32500,32500,32500
32501,1,32501,32501,32501
32502,2,32502,32502,32502
32503,3,32503,32503,32503
32504,4,32504,32504,32504
32505,5,32505,32505,32505
32506,6,32506,32506,32506
32507,7,32507,32507,32507
32508,8,32508,32508,32508
32509,9,32509,32509,32509
32510,10,32510,32510,32510
32511,1,32511,32511,32511
32512,2,32512,32512,32512
32513,3,32513,32513,32513
32514,4,32514,32514,32514
32515,5,32515,32515,32515
32516,6,32516,32516,32516
32517,7,32517,32517,32517
32518,8,32518,32518,32518
32519,9,32519,32519,32519
32520,10,32520,32520,32520
32521,1,32521,32521,32521
32522,2,32522,32522,32522
32523,3,32523,32523,32523
32524,4,32524,32524,32524
32525,5,32525,32525,32525
32526,6,32526,32526,32526
32527,7,32527,32527,32527
32528,8,32528,32528,32528
32529,9,32529,32529,32529
32530,10,32530,32530,32530
32531,1,32531,32531,32531
32532,2,32532,32532,32532
32533,3,32533,32533,32533
32534,4,32534,32534,32534
32535,5,32535,32535,32535
32536,6,32536,32536,32536
32537,7,32537,32537,32537
32538,8,32538,32538,32538
32539,9,32539,32539,32539
32540,10,32540,32540,32540
32541,1,32541,32541,32541
32542,2,32542,32542,32542
32543,3,32543,32543,32543
32544,4,32544,32544,32544
32545,5,32545,32545,32545
32546,6,32546,32546,32546
32547,7,32547,32547,32547
32548,8,32548,32548,32548
32549,9,32549,32549,32549
32550,10,32550,32550,32550
32551,1,32551,32551,32551
32552,2,32552,32552,32552
32553,3,32553,32553,32553
32554,4,32554,32554,32554
32555,5,32555,32555,32555
32556,6,32556,32556,32556
32557,7,32557,32557,32557
32558,8,32558,32558,32558
32559,9,32559,32559,32559
32560,10,32560,32560,32560
32561,1,32561,32561,32561
32562,2,32562,32562,32562
32563,3,32563,32563,32563
32564,4,32564,32564,32564
32565,5,32565,32565,32565
32566,6,32566,32566,32566
32567,7,32567,32567,32567
32568,8,32568,32568,32568
32569,9,32569,32569,32569
32570,10,32570,32570,32570
32571,1,32571,32571,32571
32572,2,32572,32572,32572
32573,3,32573,32573,32573
32574,4,32574,32574,32574
32575,5,32575,32575,32575
32576,6,32576,32576,32576
32577,7,32577,32577,32577
32578,8,32578,32578,32578
32579,9,32579,32579,32579
32580,10,32580,32580,32580
32581,1,32581,32581,32581
32582,2,32582,32582,32582
32583,3,32583,32583,32583
32584,4,32584,32584,32584
32585,5,32585,32585,32585
32586,6,32586,32586,32586
32587,7,32587,32587,32587
32588,8,32588,32588,32588
32589,9,32589,32589,32589
32590,10,32590,32590,32590
32591,1,32591,32591,32591
32592,2,32592,32592,32592
32593,3,32593,32593,32593
32594,4,32594,32594,32594
32595,5,32595,32595,32595
32596,6,32596,32596,32596
32597,7,32597,32597,32597
32598,8,32598,32598,32598
32599,9,32599,32599,32599
32600,10,32600,32600,32600
32601,1,32601,32601,32601
32602,2,32602,32602,32602
32603,3,32603,32603,32603
32604,4,32604,32604,32604
32605,5,32605,32605,32605
32606,6,32606,32606,32606
32607,7,32607,32607,32607
32608,8,32608,32608,32608
32609,9,32609,32609,32609
32610,10,32610,32610,32610
32611,1,32611,32611,32611
32612,2,32612,32612,32612
32613,3,32613,32613,32613
32614,4,32614,32614,32614
32615,5,32615,32615,32615
32616,6,32616,32616,32616
32617,7,32617,32617,32617
32618,8,32618,32618,32618
32619,9,32619,32619,32619
32620,10,32620,32620,32620
32621,1,32621,32621,32621
32622,2,32622,32622,32622
32623,3,32623,32623,32623
32624,4,32624,32624,32624
32625,5,32625,32625,32625
32626,6,32626,32626,32626
32627,7,32627,32627,32627
32628,8,32628,32628,32628
32629,9,32629,32629,32629
32630,10,32630,32630,32630
32631,1,32631,32631,32631
32632,2,32632,32632,32632
32633,3,32633,32633,32633
32634,4,32634,32634,32634
32635,5,32635,32635,32635
32636,6,32636,32636,32636
32637,7,32637,32637,32637
32638,8,32638,32638,32638
32639,9,32639,32639,32639
32640,10,32640,32640,32640
32641,1,32641,32641,32641
32642,2,32642,32642,32642
32643,3,32643,32643,32643
32644,4,32644,32644,32644
32645,5,32645,32645,32645
32646,6,32646,32646,32646
32647,7,32647,32647,32647
32648,8,32648,32648,32648
32649,9,32649,32649,32649
32650,10,32650,32650,32650
32651,1,32651,32651,32651
32652,2,32652,32652,32652
32653,3,32653,32653,32653
32654,4,32654,32654,32654
32655,5,32655,32655,32655
32656,6,32656,32656,32656
32657,7,32657,32657,32657
32658,8,32658,32658,32658
32659,9,32659,32659,32659
32660,10,32660,32660,32660
32661,1,32661,32661,32661
32662,2,32662,32662,32662
32663,3,32663,32663,32663
32664,4,32664,32664,32664
32665,5,32665,32665,32665
32666,6,32666,32666,32666
32667,7,32667,32667,32667
32668,8,32668,32668,32668
32669,9,32669,32669,32669
32670,10,32670,32670,32670
32671,1,32671,32671,32671
32672,2,32672,32672,32672
32673,3,32673,32673,32673
32674,4,32674,32674,32674
32675,5,32675,32675,32675
32676,6,32676,32676,32676
32677,7,32677,32677,32677
32678,8,32678,32678,32678
32679,9,32679,32679,32679
32680,10,32680,32680,32680
32681,1,32681,32681,32681
32682,2,32682,32682,32682
32683,3,32683,32683,32683
32684,4,32684,32684,32684
32685,5,32685,32685,32685
32686,6,32686,32686,32686
32687,7,32687,32687,32687
32688,8,32688,32688,32688
32689,9,32689,32689,32689
32690,10,32690,32690,32690
32691,1,32691,32691,32691
32692,2,32692,32692,32692
32693,3,32693,32693,32693
32694,4,32694,32694,32694
32695,5,32695,32695,32695
32696,6,32696,32696,32696
32697,7,32697,32697,32697
32698,8,32698,32698,32698
32699,9,32699,32699,32699
32700,10,32700,32700,32700
32701,1,32701,32701,32701
32702,2,32702,32702,32702
32703,3,32703,32703,32703
32704,4,32704,32704,32704
32705,5,32705,32705,32705
32706,6,32706,32706,32706
32707,7,32707,32707,32707
32708,8,32708,32708,32708
32709,9,32709,32709,32709
32710,10,32710,32710,32710
32711,1,32711,32711,32711
32712,2,32712,32712,32712
32713,3,32713,32713,32713
32714,4,32714,32714,32714
32715,5,32715,32715,32715
32716,6,32716,32716,32716
32717,7,32717,32717,32717
32718,8,32718,32718,32718
32719,9,32719,32719,32719
32720,10,32720,32720,32720
32721,1,32721,32721,32721
32722,2,32722,32722,32722
32723,3,32723,32723,32723
32724,4,32724,32724,32724
32725,5,32725,32725,32725
32726,6,32726,32726,32726
32727,7,32727,32727,32727
32728,8,32728,32728,32728
32729,9,32729,32729,32729
32730,10,32730,32730,32730
32731,1,32731,32731,32731
32732,2,32732,32732,32732
32733,3,32733,32733,32733
32734,4,32734,32734,32734
32735,5,32735,32735,32735
32736,6,32736,32736,32736
32737,7,32737,32737,32737
32738,8,32738,32738,32738
32739,9,32739,32739,32739
32740,10,32740,32740,32740
32741,1,32741,32741,32741
32742,2,32742,32742,32742
32743,3,32743,32743,32743
32744,4,32744,32744,32744
32745,5,32745,32745,32745
32746,6,32746,32746,32746
32747,7,32747,32747,32747
32748,8,32748,32748,32748
32749,9,32749,32749,32749
32750,10,32750,32750,32750
32751,1,32751,32751,32751
32752,2,32752,32752,32752
32753,3,32753,32753,32753
32754,4,32754,32754,32754
32755,5,32755,32755,32755
32756,6,32756,32756,32756
32757,7,32757,32757,32757
32758,8,32758,32758,32758
32759,9,32759,32759,32759
32760,10,32760,32760,32760
32761,1,32761,32761,32761
32762,2,32762,32762,32762
32763,3,32763,32763,32763
32764,4,32764,32764,32764
32765,5,32765,32765,32765
32766,6,32766,32766,32766
32767,7,32767,32767,32767
32768,8,32768,32768,32768
32769,9,32769,32769,32769
32770,10,32770,32770,32770
32771,1,32771,32771,32771
32772,2,32772,32772,32772
32773,3,32773,32773,32773
32774,4,32774,32774,32774
32775,5,32775,32775,32775
32776,6,32776,32776,32776
32777,7,32777,32777,32777
32778,8,32778,32778,32778
32779,9,32779,32779,32779
32780,10,32780,32780,32780
32781,1,32781,32781,32781
32782,2,32782,32782,32782
32783,3,32783,32783,32783
32784,4,32784,32784,32784
32785,5,32785,32785,32785
32786,6,32786,32786,32786
32787,7,32787,32787,32787
32788,8,32788,32788,32788
32789,9,32789,32789,32789
32790,10,32790,32790,32790
32791,1,32791,32791,32791
32792,2,32792,32792,32792
32793,3,32793,32793,32793
32794,4,32794,32794,32794
32795,5,32795,32795,32795
32796,6,32796,32796,32796
32797,7,32797,32797,32797
32798,8,32798,32798,32798
32799,9,32799,32799,32799
32800,10,32800,32800,32800
32801,1,32801,32801,32801
32802,2,32802,32802,32802
32803,3,32803,32803,32803
32804,4,32804,32804,32804
32805,5,32805,32805,32805
32806,6,32806,32806,32806
32807,7,32807,32807,32807
32808,8,32808,32808,32808
32809,9,32809,32809,32809
32810,10,32810,32810,32810
32811,1,32811,32811,32811
32812,2,32812,32812,32812
32813,3,32813,32813,32813
32814,4,32814,32814,32814
32815,5,32815,32815,32815
32816,6,32816,32816,32816
32817,7,32817,32817,32817
32818,8,32818,32818,32818
32819,9,32819,32819,32819
32820,10,32820,32820,32820
32821,1,32821,32821,32821
32822,2,32822,32822,32822
32823,3,32823,32823,32823
32824,4,32824,32824,32824
32825,5,32825,32825,32825
32826,6,32826,32826,32826
32827,7,32827,32827,32827
32828,8,32828,32828,32828
32829,9,32829,32829,32829
32830,10,32830,32830,32830
32831,1,32831,32831,32831
32832,2,32832,32832,32832
32833,3,32833,32833,32833
32834,4,32834,32834,32834
32835,5,32835,32835,32835
32836,6,32836,32836,32836
32837,7,32837,32837,32837
32838,8,32838,32838,32838
32839,9,32839,32839,32839
32840,10,32840,32840,32840
32841,1,32841,32841,32841
32842,2,32842,32842,32842
32843,3,32843,32843,32843
32844,4,32844,32844,32844
32845,5,32845,32845,32845
32846,6,32846,32846,32846
32847,7,32847,32847,32847
32848,8,32848,32848,32848
32849,9,32849,32849,32849
32850,10,32850,32850,32850
32851,1,32851,32851,32851
32852,2,32852,32852,32852
32853,3,32853,32853,32853
32854,4,32854,32854,32854
32855,5,32855,32855,32855
32856,6,32856,32856,32856
32857,7,32857,32857,32857
32858,8,32858,32858,32858
32859,9,32859,32859,32859
32860,10,32860,32860,32860
32861,1,32861,32861,32861
32862,2,32862,32862,32862
32863,3,32863,32863,32863
32864,4,32864,32864,32864
32865,5,32865,32865,32865
32866,6,32866,32866,32866
32867,7,32867,32867,32867
32868,8,32868,32868,32868
32869,9,32869,32869,32869
32870,10,32870,32870,32870
32871,1,32871,32871,32871
32872,2,32872,32872,32872
32873,3,32873,32873,32873
32874,4,32874,32874,32874
32875,5,32875,32875,32875
32876,6,32876,32876,32876
32877,7,32877,32877,32877
32878,8,32878,32878,32878
32879,9,32879,32879,32879
32880,10,32880,32880,32880
32881,1,32881,32881,32881
32882,2,32882,32882,32882
32883,3,32883,32883,32883
32884,4,32884,32884,32884
32885,5,32885,32885,32885
32886,6,32886,32886,32886
32887,7,32887,32887,32887
32888,8,32888,32888,32888
32889,9,32889,32889,32889
32890,10,32890,32890,32890
32891,1,32891,32891,32891
32892,2,32892,32892,32892
32893,3,32893,32893,32893
32894,4,32894,32894,32894
32895,5,32895,32895,32895
32896,6,32896,32896,32896
32897,7,32897,32897,32897
32898,8,32898,32898,32898
32899,9,32899,32899,32899
32900,10,32900,32900,32900
32901,1,32901,32901,32901
32902,2,32902,32902,32902
32903,3,32903,32903,32903
32904,4,32904,32904,32904
32905,5,32905,32905,32905
32906,6,32906,32906,32906
32907,7,32907,32907,32907
32908,8,32908,32908,32908
32909,9,32909,32909,32909
32910,10,32910,32910,32910
32911,1,32911,32911,32911
32912,2,32912,32912,32912
32913,3,32913,32913,32913
32914,4,32914,32914,32914
32915,5,32915,32915,32915
32916,6,32916,32916,32916
32917,7,32917,32917,32917
32918,8,32918,32918,32918
32919,9,32919,32919,32919
32920,10,32920,32920,32920
32921,1,32921,32921,32921
32922,2,32922,32922,32922
32923,3,32923,32923,32923
32924,4,32924,32924,32924
32925,5,32925,32925,32925
32926,6,32926,32926,32926
32927,7,32927,32927,32927
32928,8,32928,32928,32928
32929,9,32929,32929,32929
32930,10,32930,32930,32930
32931,1,32931,32931,32931
32932,2,32932,32932,32932
32933,3,32933,32933,32933
32934,4,32934,32934,32934
32935,5,32935,32935,32935
32936,6,32936,32936,32936
32937,7,32937,32937,32937
32938,8,32938,32938,32938
32939,9,32939,32939,32939
32940,10,32940,32940,32940
32941,1,32941,32941,32941
32942,2,32942,32942,32942
32943,3,32943,32943,32943
32944,4,32944,32944,32944
32945,5,32945,32945,32945
32946,6,32946,32946,32946
32947,7,32947,32947,32947
32948,8,32948,32948,32948
32949,9,32949,32949,32949
32950,10,32950,32950,32950
32951,1,32951,32951,32951
32952,2,32952,32952,32952
32953,3,32953,32953,32953
32954,4,32954,32954,32954
